1542884109.1227732,-155.0048,-14.49215,39.21774,-242,546,-1178,hand_down
1542884109.122829,-154.906,-14.68988,39.57618,-257,384,-1338,hand_down
1542884109.1228697,-154.8164,-14.85868,39.92294,-245,199,-1494,hand_down
1542884109.1229184,-154.7213,-15.00088,40.24632,-226,49,-1635,hand_down
1542884109.122957,-154.6363,-15.12894,40.53632,-207,-52,-1714,hand_down
1542884109.1229963,-154.5605,-15.24629,40.75887,-202,-102,-1736,hand_down
1542884109.1230352,-154.4985,-15.3609,40.93677,-208,-136,-1722,hand_up
1542884109.1230736,-154.429,-15.47005,41.06867,-218,-203,-1689,hand_up
1542884109.1231122,-154.3709,-15.53253,41.18302,-187,-271,-1655,hand_up
1542884109.123152,-154.3265,-15.57221,41.29903,-155,-301,-1599,hand_up
1542884109.1231902,-154.2799,-15.59832,41.39973,-148,-316,-1552,hand_up
1542884109.123229,-154.2473,-15.61145,41.45171,-148,-265,-1492,hand_up
1542884109.1232672,-154.2486,-15.59825,41.47536,-183,-177,-1405,hand_up
1542884109.1233056,-154.2523,-15.56934,41.50261,-226,-135,-1325,hand_up
1542884109.123344,-154.235,-15.5327,41.54708,-274,-200,-1324,hand_up
1542884109.1233926,-154.2028,-15.49738,41.57972,-338,-336,-1369,hand_down
1542884109.1234517,-154.1319,-15.47287,41.56662,-382,-472,-1452,hand_down
1542884109.1234996,-154.031,-15.45721,41.50484,-372,-590,-1585,hand_down
1542884109.1235373,-153.9327,-15.41619,41.38226,-292,-644,-1740,hand_down
1542884109.1235764,-153.8639,-15.34746,41.19924,-187,-646,-1846,hand_down
1542884109.1297998,-153.8014,-15.26826,40.96669,-92,-630,-1914,hand_down
1542884109.1298995,-150.5333,-7.47882,3.453124,-3,-629,-1953,hand_down
1542884109.129962,-150.5175,-7.68131,4.216478,-332,1292,5321,hand_up
1542884109.1300194,-150.4869,-7.903037,4.996626,-294,1445,5211,hand_down
1542884109.1300764,-150.4527,-8.160191,5.804807,-239,1594,5070,hand_down
1542884109.1352718,-150.4026,-8.438553,6.636892,-139,1738,4856,hand_down
1542884109.1439385,-150.36,-8.718246,7.506548,36,1844,4570,hand_down
1542884109.155352,-150.3504,-8.98105,8.405684,234,1912,4221,hand_down
1542884109.1659207,-150.3669,-9.206912,9.286976,410,1986,3887,hand_down
1542884109.1710336,-150.4162,-9.403342,10.15613,568,2087,3597,hand_down
1542884109.1849346,-150.5056,-9.583472,11.01099,693,2182,3381,hand_down
1542884109.1926434,-150.6339,-9.749614,11.89441,765,2264,3202,hand_down
1542884109.2052534,-150.763,-9.916123,12.82215,777,2369,3030,hand_down
1542884109.226042,-150.9185,-10.07268,13.821,777,2378,2852,hand_down
1542884109.2309327,-151.0654,-10.21104,14.83916,725,2379,2661,hand_down
1542884109.238477,-151.1881,-10.34737,15.87249,687,2373,2459,hand_down
1542884109.252436,-151.297,-10.45298,16.92633,690,2355,2178,hand_down
1542884109.2701592,-151.4127,-10.5459,17.96355,698,2309,1941,hand_down
1542884109.2740152,-151.5379,-10.6409,18.9949,733,2277,1747,hand_down
1542884109.3751056,-151.6868,-10.72146,19.99444,724,2228,1593,hand_down
1542884109.4385424,-151.8457,-10.82274,20.95491,740,2241,1484,hand_down
1542884109.4469578,-152.0271,-10.94138,21.8774,676,2204,1453,hand_down
1542884109.4470537,-152.1843,-11.08927,22.79576,583,2191,1409,hand_down
1542884109.4471169,-152.3347,-11.25406,23.79965,535,2162,1260,hand_down
1542884109.447174,-152.4949,-11.37749,24.87427,493,2073,1030,hand_down
1542884109.4472287,-152.6528,-11.46208,25.92867,459,1988,812,hand_down
1542884109.447283,-152.8204,-11.5478,26.92457,423,1931,649,hand_down
1542884109.4473367,-152.9836,-11.65368,27.89696,383,1836,498,hand_down
1542884109.4473891,-153.1384,-11.76809,28.84769,362,1717,322,hand_down
1542884109.4474423,-153.3062,-11.9037,29.77589,304,1604,202,hand_down
1542884109.447495,-153.4496,-12.07478,30.6702,247,1539,121,hand_down
1542884109.4475713,-153.5861,-12.23404,31.55062,227,1507,18,hand_down
1542884109.447628,-153.7446,-12.35092,32.44384,198,1480,-84,hand_down
1542884109.447681,-153.8957,-12.43163,33.34328,143,1466,-151,hand_down
1542884109.4477646,-154.0237,-12.49816,34.26115,84,1433,-218,hand_down
1542884109.493925,-154.1356,-12.54727,35.18984,54,1383,-311,hand_down
1542884109.5015965,-154.2551,-12.58163,36.11631,14,1337,-424,hand_down
1542884109.5016768,-154.3578,-12.62927,37.02504,-28,1285,-543,hand_down
1542884109.501726,-154.4522,-12.70591,37.91065,-50,1239,-678,hand_down
1542884109.5017707,-154.5611,-12.80613,38.76635,-77,1186,-829,hand_down
1542884109.5018394,-154.6702,-12.94313,39.58696,-119,1116,-962,hand_down
1542884109.5080986,-154.7968,-13.10466,40.36538,-183,999,-1102,hand_down
1542884109.5353682,-154.9131,-13.27536,41.10429,-245,828,-1270,hand_down
1542884109.5354502,-155.0364,-13.42113,41.82741,-297,597,-1461,hand_down
1542884109.5355275,-155.1462,-13.52926,42.51676,-342,332,-1663,hand_down
1542884109.5451658,-155.2383,-13.61258,43.16342,-366,95,-1828,hand_down
1542884109.5510378,-155.3239,-13.67965,43.7501,-404,-100,-1921,hand_down
1542884109.5576944,-155.4176,-13.73423,44.2696,-456,-243,-1938,hand_down
1542884109.565767,-155.512,-13.7886,44.73129,-519,-354,-1916,hand_up
1542884109.5757954,-155.6005,-13.84034,45.15194,-581,-441,-1874,hand_up
1542884109.585295,-155.6716,-13.88982,45.55015,-640,-514,-1832,hand_up
1542884109.604935,-155.7157,-13.92846,45.92239,-690,-617,-1807,hand_up
1542884109.6131139,-155.7502,-13.94362,46.25894,-706,-709,-1806,hand_up
1542884109.6253169,-155.7819,-13.93737,46.52927,-677,-752,-1803,hand_up
1542884109.6336334,-155.8295,-13.91134,46.74463,-646,-733,-1764,hand_up
1542884109.6385314,-155.8897,-13.88148,46.91512,-646,-687,-1694,hand_up
1542884109.6471694,-155.941,-13.86597,47.05432,-672,-676,-1609,hand_up
1542884109.6582963,-155.9953,-13.85202,47.1848,-689,-701,-1554,hand_up
1542884109.6680808,-156.0379,-13.83318,47.2913,-718,-750,-1519,hand_up
1542884109.68075,-156.0587,-13.81474,47.3495,-763,-821,-1513,hand_up
1542884109.704471,-156.0561,-13.79549,47.35675,-810,-899,-1507,hand_up
1542884109.7140114,-156.0192,-13.78232,47.30933,-833,-952,-1508,hand_down
1542884109.7229033,-155.9698,-13.76136,47.2223,-819,-973,-1514,hand_down
1542884109.730859,-155.9087,-13.73541,47.11139,-780,-984,-1543,hand_down
1542884109.7439682,-155.8531,-13.6815,46.95611,-737,-981,-1595,hand_down
1542884109.7523098,-155.8013,-13.61587,46.75528,-719,-953,-1619,hand_down
1542884109.7524137,-155.7351,-13.55829,46.51377,-736,-929,-1653,hand_down
1542884109.7675612,-155.6464,-13.52585,46.21586,-759,-922,-1672,hand_down
1542884109.7818537,-155.5324,-13.50786,45.86585,-764,-947,-1721,hand_down
1542884109.7998023,-155.4152,-13.47103,45.47217,-751,-1015,-1789,hand_down
1542884109.8052983,-155.2901,-13.40305,45.04427,-742,-1093,-1845,hand_down
1542884109.8096163,-155.1743,-13.28448,44.58438,-727,-1132,-1875,hand_down
1542884109.8097403,-155.0571,-13.12863,44.06549,-752,-1095,-1854,hand_up
1542884109.8408728,-154.9215,-12.97692,43.45742,-836,-957,-1740,hand_up
1542884109.8513014,-154.7212,-12.87972,42.78634,-918,-783,-1631,hand_up
1542884109.8578258,-154.484,-12.82071,42.07967,-929,-631,-1587,hand_up
1542884109.8579535,-154.2355,-12.76163,41.34251,-874,-529,-1591,hand_down
1542884109.8657024,-153.9809,-12.68815,40.57049,-783,-483,-1642,hand_down
1542884109.882563,-153.7324,-12.5492,39.76502,-666,-426,-1727,hand_down
1542884109.8872523,-153.4905,-12.35566,38.93258,-555,-322,-1769,hand_down
1542884109.9146626,-153.2319,-12.14528,38.05689,-460,-143,-1757,hand_up
1542884109.9289153,-152.9706,-11.93471,37.11926,-382,104,-1675,hand_up
1542884109.9290402,-152.695,-11.77483,36.12171,-343,346,-1501,hand_up
1542884109.9466166,-152.384,-11.67418,35.08587,-314,511,-1299,hand_up
1542884109.9512386,-152.0569,-11.58527,34.04325,-232,589,-1170,hand_up
1542884109.9513245,-151.7317,-11.45151,33.0192,-97,632,-1113,hand_up
1542884109.955934,-151.4293,-11.22854,31.99337,81,713,-1079,hand_up
1542884109.9560199,-151.172,-10.91977,30.96032,253,883,-984,hand_up
1542884109.9623396,-150.9699,-10.54953,29.9019,352,1121,-795,hand_up
1542884109.971221,-150.7983,-10.19292,28.8307,349,1371,-496,hand_up
1542884109.9859014,-150.6163,-9.918493,27.7313,238,1542,-114,hand_up
1542884110.006428,-150.3843,-9.752629,26.6328,114,1599,239,hand_up
1542884110.0565684,-150.1219,-9.643415,25.53105,64,1567,471,hand_up
1542884110.083239,-149.8622,-9.507491,24.44509,110,1528,586,hand_up
1542884110.0907977,-149.6256,-9.306477,23.37718,199,1522,668,hand_up
1542884110.0908728,-149.4035,-9.03826,22.31365,283,1558,781,hand_up
1542884110.0909195,-149.207,-8.739938,21.25323,360,1667,994,hand_up
1542884110.090963,-149.0508,-8.459686,20.20104,357,1761,1349,hand_up
1542884110.0910268,-148.9052,-8.245152,19.15696,287,1778,1714,hand_up
1542884110.0971491,-148.7505,-8.113451,18.13824,158,1690,2002,hand_up
1542884110.0972853,-148.5845,-8.029695,17.11572,47,1584,2146,hand_up
1542884110.1064281,-148.3546,-7.960575,16.06584,-129,1415,2295,hand_up
1542884110.1105356,-148.1072,-7.866846,15.05277,-111,1364,2285,hand_down
1542884110.1228626,-147.9051,-7.672006,14.09684,-84,1328,2248,hand_down
1542884110.1359348,-147.6803,-7.45587,13.14046,-29,1329,2340,hand_up
1542884110.1489027,-147.4818,-7.263343,12.19417,6,1278,2557,hand_up
1542884110.1656342,-147.3408,-7.098749,11.28021,-20,1164,2764,hand_up
1542884110.165743,-147.1846,-6.964925,10.4017,-91,1015,2892,hand_up
1542884110.1719809,-147.001,-6.850838,9.539427,-185,874,2977,hand_up
1542884110.2003005,-146.7874,-6.712317,8.690792,-229,774,3021,hand_up
1542884110.207156,-146.5659,-6.522526,7.849288,-189,711,3022,hand_up
1542884110.2259226,-146.3723,-6.268049,7.005827,-86,692,3085,hand_up
1542884110.226039,-146.2349,-5.965649,6.172155,-16,658,3295,hand_up
1542884110.2314873,-146.1034,-5.686606,5.428002,38,700,3513,hand_up
1542884110.2316122,-145.978,-5.4507,4.738284,-54,651,3761,hand_up
1542884110.235536,-145.787,-5.307976,4.040637,-196,564,3952,hand_up
1542884110.2435322,-145.5455,-5.274625,3.344659,-163,629,3913,hand_down
1542884110.2540483,-145.3164,-5.214701,2.620003,-206,464,3831,hand_down
1542884110.2687392,-145.0994,-5.097217,1.957083,-56,346,3647,hand_down
1542884110.2741506,-144.9399,-4.864754,1.339451,131,316,3507,hand_down
1542884110.2821348,-144.8588,-4.597019,0.73633,214,286,3595,hand_up
1542884110.2942836,-144.7936,-4.387279,0.138015,208,294,3821,hand_up
1542884110.3185585,-144.7347,-4.253985,-0.425308,115,277,4012,hand_up
1542884110.3310184,-144.6657,-4.187693,-0.936811,25,221,4073,hand_up
1542884110.3533893,-144.5953,-4.148993,-1.427872,-7,150,3985,hand_down
1542884110.3534908,-144.5267,-4.07831,-1.901455,-2,51,3788,hand_down
1542884110.3624082,-144.4761,-3.929607,-2.364004,61,-37,3566,hand_down
1542884110.3713896,-144.4653,-3.730439,-2.823458,142,-77,3495,hand_down
1542884110.3802376,-144.5202,-3.519292,-3.254168,146,-92,3619,hand_up
1542884110.3893113,-144.5889,-3.335057,-3.648933,47,-112,3828,hand_up
1542884110.3894136,-144.6322,-3.204988,-3.98848,-132,-162,4029,hand_up
1542884110.419396,-144.6432,-3.12214,-4.292825,-331,-244,4126,hand_up
1542884110.4236379,-144.6256,-3.037918,-4.576012,-480,-329,4115,hand_down
1542884110.429827,-144.5765,-2.923213,-4.835405,-535,-392,4053,hand_down
1542884110.4601421,-144.5294,-2.770578,-5.075412,-523,-435,4026,hand_down
1542884110.4673345,-144.4958,-2.609356,-5.297164,-532,-482,4107,hand_up
1542884110.4674363,-144.4615,-2.463404,-5.516425,-576,-534,4280,hand_up
1542884110.4807642,-144.4183,-2.354431,-5.733068,-620,-577,4546,hand_up
1542884110.4997756,-144.3752,-2.293607,-5.914248,-645,-621,4898,hand_up
1542884110.4998798,-144.3362,-2.285638,-6.045975,-656,-643,5301,hand_up
1542884110.512103,-144.2935,-2.330216,-6.128335,-660,-617,5691,hand_up
1542884110.5180085,-144.2419,-2.426904,-6.140124,-651,-562,6048,hand_up
1542884110.518117,-144.2023,-2.550542,-6.093938,-632,-484,6375,hand_up
1542884110.5239232,-144.173,-2.687862,-5.984997,-601,-406,6653,hand_up
1542884110.5335913,-144.1572,-2.834478,-5.805214,-546,-316,6863,hand_up
1542884110.53847,-144.1428,-2.985274,-5.522853,-481,-209,6996,hand_up
1542884110.5501678,-144.1196,-3.146403,-5.163434,-424,-84,7053,hand_up
1542884110.5622897,-144.0921,-3.329192,-4.737114,-359,53,7035,hand_down
1542884110.5751865,-144.0847,-3.539092,-4.274491,-276,196,6989,hand_down
1542884110.5832644,-144.1152,-3.781123,-3.80636,-193,323,6938,hand_down
1542884110.5957584,-144.1652,-4.049579,-3.301417,-133,459,6844,hand_down
1542884110.6123116,-144.2509,-4.289007,-2.748132,-89,594,6706,hand_down
1542884110.6180818,-144.3517,-4.498025,-2.103132,-82,701,6538,hand_down
1542884110.6271422,-144.4297,-4.659715,-1.369962,-94,788,6342,hand_down
1542884110.6360323,-144.5057,-4.777476,-0.586393,-89,898,6150,hand_down
1542884110.6416333,-144.5828,-4.888658,0.228555,-93,1022,5987,hand_down
1542884110.6525054,-144.656,-5.004898,1.063496,-88,1149,5842,hand_down
1542884110.6646614,-144.7291,-5.161412,1.915059,-70,1289,5719,hand_down
1542884110.6748967,-144.8002,-5.373551,2.785975,-46,1434,5604,hand_down
1542884110.693398,-144.8697,-5.650332,3.681279,-5,1568,5408,hand_down
1542884110.703507,-144.9525,-5.96679,4.595024,66,1702,5150,hand_down
1542884110.7109208,-145.0362,-6.282887,5.539155,164,1826,4827,hand_down
1542884110.7110457,-145.1407,-6.576374,6.514454,253,1897,4458,hand_down
1542884110.7187264,-145.2562,-6.83601,7.486461,337,1945,4085,hand_down
1542884110.7228043,-145.367,-7.082907,8.448131,389,1966,3767,hand_down
1542884110.7334325,-145.4856,-7.327215,9.389387,469,2024,3496,hand_down
1542884110.745879,-145.6307,-7.57232,10.34804,525,2060,3274,hand_down
1542884110.7558136,-145.7873,-7.802012,11.34209,548,2104,3066,hand_down
1542884110.7795787,-145.9328,-8.028837,12.38154,518,2174,2889,hand_down
1542884110.791019,-146.0529,-8.272719,13.47577,531,2216,2656,hand_down
1542884110.791146,-146.1817,-8.486197,14.57366,541,2224,2382,hand_down
1542884110.8000743,-146.2993,-8.688259,15.6604,627,2225,2096,hand_down
1542884110.8090067,-146.4645,-8.848873,16.75569,747,2209,1756,hand_down
1542884110.8289955,-146.6777,-8.940039,17.87107,868,2119,1401,hand_down
1542884110.8389573,-146.9277,-8.956468,18.95035,864,2040,1148,hand_down
1542884110.844914,-147.1662,-9.006145,19.97684,736,2010,1067,hand_down
1542884110.8482568,-147.365,-9.114399,20.94971,555,1948,1041,hand_down
1542884110.857432,-147.5007,-9.298666,21.85868,350,1897,1008,hand_down
1542884110.8800273,-147.5828,-9.56067,22.76357,291,1878,885,hand_down
1542884110.893266,-147.6895,-9.789828,23.72356,349,1805,655,hand_down
1542884110.8933964,-147.847,-9.924061,24.70435,456,1736,411,hand_down
1542884110.9062533,-148.0293,-10.00409,25.66332,496,1683,253,hand_down
1542884110.9325361,-148.2183,-10.06006,26.62106,520,1630,119,hand_down
1542884110.9417198,-148.4283,-10.09043,27.59772,536,1563,-33,hand_down
1542884110.9418387,-148.6751,-10.10539,28.56345,488,1507,-122,hand_down
1542884110.9490879,-148.9199,-10.15505,29.49223,339,1463,-126,hand_down
1542884110.9647803,-149.134,-10.22644,30.40215,164,1382,-168,hand_down
1542884110.9829266,-149.3135,-10.30888,31.29553,-20,1250,-237,hand_down
1542884110.9830282,-149.4412,-10.38887,32.17389,-188,1089,-339,hand_down
1542884110.987367,-149.525,-10.47209,33.03175,-273,917,-465,hand_down
1542884111.0034444,-149.5848,-10.53999,33.84884,-268,795,-597,hand_down
1542884111.024001,-149.6699,-10.57965,34.63592,-228,710,-693,hand_down
1542884111.0241172,-149.7743,-10.62202,35.36317,-220,691,-732,hand_down
1542884111.0318022,-149.8666,-10.69251,36.03999,-246,722,-703,hand_up
1542884111.0534139,-149.9308,-10.80704,36.68435,-285,741,-660,hand_up
1542884111.053512,-149.9724,-10.94935,37.31403,-302,716,-645,hand_up
1542884111.0631957,-150.0027,-11.09477,37.93264,-287,656,-670,hand_down
1542884111.0810542,-150.0388,-11.20756,38.53379,-252,611,-704,hand_down
1542884111.0934293,-150.0767,-11.29091,39.11371,-201,603,-725,hand_down
1542884111.0935533,-150.131,-11.35959,39.68258,-161,620,-707,hand_up
1542884111.1020508,-150.2028,-11.42138,40.23002,-160,651,-678,hand_up
1542884111.1196904,-150.2769,-11.51396,40.75839,-196,672,-658,hand_up
1542884111.1467514,-150.3492,-11.6345,41.26347,-271,632,-659,hand_down
1542884111.1468673,-150.4101,-11.78194,41.74228,-352,530,-712,hand_down
1542884111.1469347,-150.4455,-11.94549,42.19065,-404,426,-776,hand_down
1542884111.1470277,-150.485,-12.11599,42.62085,-470,299,-830,hand_down
1542884111.1529844,-150.4854,-12.29057,43.01664,-523,175,-890,hand_down
1542884111.1595304,-150.4616,-12.46501,43.38049,-559,85,-943,hand_down
1542884111.5242004,-150.4155,-12.64086,43.71465,-568,21,-991,hand_down
1542884111.524296,-150.3551,-12.80968,44.02581,-544,-67,-1054,hand_down
1542884111.5243595,-150.2873,-12.97692,44.31633,-510,-186,-1132,hand_down
1542884111.5244157,-150.2219,-13.11329,44.56499,-460,-320,-1219,hand_down
1542884111.5244699,-150.1615,-13.21119,44.76659,-392,-426,-1291,hand_down
1542884111.5245261,-150.1218,-13.27602,44.92664,-321,-481,-1325,hand_down
1542884111.5245795,-150.1045,-13.30908,45.0476,-276,-468,-1320,hand_up
1542884111.5246391,-150.0937,-13.34322,45.14444,-279,-436,-1291,hand_up
1542884111.52472,-150.0819,-13.38079,45.21572,-306,-392,-1268,hand_up
1542884111.5247734,-150.0537,-13.43555,45.26612,-334,-369,-1256,hand_up
1542884111.5248272,-150.0179,-13.5052,45.29309,-358,-393,-1264,hand_down
1542884111.5248802,-149.961,-13.57041,45.29522,-399,-472,-1307,hand_down
1542884111.5249321,-149.8806,-13.61966,45.26722,-430,-592,-1379,hand_down
1542884111.524984,-149.7816,-13.63899,45.20534,-414,-713,-1460,hand_down
1542884111.5250354,-149.679,-13.60703,45.11524,-341,-795,-1555,hand_down
1542884111.5250878,-149.5919,-13.51967,44.98,-237,-819,-1646,hand_down
1542884111.5251403,-149.529,-13.39361,44.80758,-138,-782,-1685,hand_down
1542884111.5251982,-149.4892,-13.25264,44.58916,-59,-735,-1676,hand_up
1542884111.5252395,-149.4731,-13.115,44.33556,-21,-694,-1631,hand_up
1542884111.5252805,-149.4638,-12.97168,44.06363,-29,-668,-1566,hand_up
1542884111.5253215,-149.4597,-12.8036,43.77456,-67,-648,-1512,hand_up
1542884111.525362,-149.4571,-12.61082,43.48389,-119,-616,-1479,hand_up
1542884111.525404,-149.4418,-12.3982,43.14633,-188,-544,-1408,hand_up
1542884111.5254445,-149.3844,-12.23359,42.74766,-254,-402,-1358,hand_up
1542884111.5254853,-149.3081,-12.10728,42.27886,-290,-235,-1302,hand_up
1542884111.5255272,-149.2207,-12.02205,41.72191,-320,-77,-1205,hand_up
1542884111.5255687,-149.1111,-12.00035,41.11151,-297,25,-1115,hand_up
1542884111.525609,-149.0164,-11.96642,40.51426,-205,13,-1118,hand_down
1542884111.5256493,-148.9786,-11.86113,39.96738,-146,-105,-1161,hand_down
1542884111.52569,-148.9301,-11.71284,39.42344,-116,-221,-1234,hand_down
1542884111.5418935,-148.8767,-11.50389,38.85538,-108,-246,-1285,hand_down
1542884111.5419714,-148.625,-10.73272,36.81071,-90,-176,-1295,hand_down
1542884111.5420208,-148.5258,-10.46703,36.05765,2,167,-1071,hand_up
1542884111.542066,-148.4314,-10.19161,35.28554,57,285,-987,hand_up
1542884111.5421107,-148.3435,-9.912601,34.51593,120,401,-920,hand_up
1542884111.5581715,-148.2679,-9.628202,33.722,188,524,-872,hand_up
1542884111.565834,-148.198,-9.347675,32.89001,245,652,-806,hand_up
1542884111.5660057,-148.1418,-9.075482,32.01436,281,759,-684,hand_up
1542884111.570679,-148.1111,-8.804276,31.12549,273,777,-537,hand_up
1542884111.5840414,-148.0928,-8.511508,30.24368,237,780,-412,hand_up
1542884111.5874307,-148.0948,-8.179658,29.37747,146,801,-282,hand_up
1542884111.5965421,-148.0762,-7.82625,28.53355,-3,858,-125,hand_up
1542884111.6049018,-147.9925,-7.513969,27.65934,-160,964,67,hand_up
1542884111.6176426,-147.8377,-7.294624,26.72486,-291,1056,286,hand_up
1542884111.6246676,-147.6588,-7.176735,25.70568,-348,1085,468,hand_up
1542884111.6378572,-147.4859,-7.121025,24.63167,-335,1041,582,hand_up
1542884111.6437244,-147.3399,-7.063906,23.5466,-249,963,650,hand_up
1542884111.653832,-147.2371,-6.942293,22.52686,-150,882,669,hand_up
1542884111.6782176,-147.1331,-6.741655,21.56696,-93,812,650,hand_down
1542884111.6939118,-146.9952,-6.473806,20.61462,-89,805,627,hand_down
1542884111.7060735,-146.8238,-6.185576,19.626,-66,886,701,hand_up
1542884111.706195,-146.656,-5.890502,18.58144,-41,981,909,hand_up
