{'yaw': 6.465165, 'pitch': 13.50918, 'roll': -7.228768, 'Ax': 594, 'Ay': -4369, 'Az': 6980, 'timestamps': 1542884657.822832}
{'yaw': 6.219663, 'pitch': 12.51176, 'roll': -5.527589, 'Ax': 704, 'Ay': -4763, 'Az': 6009, 'timestamps': 1542884657.8290021}
{'yaw': 5.898365, 'pitch': 11.52862, 'roll': -3.855619, 'Ax': 718, 'Ay': -5022, 'Az': 4980, 'timestamps': 1542884657.8291004}
{'yaw': 5.500992, 'pitch': 10.51017, 'roll': -2.245912, 'Ax': 701, 'Ay': -5143, 'Az': 3984, 'timestamps': 1542884657.8410022}
{'yaw': 5.043823, 'pitch': 9.451975, 'roll': -0.771834, 'Ax': 732, 'Ay': -5165, 'Az': 2941, 'timestamps': 1542884657.845147}
{'yaw': 4.605203, 'pitch': 8.636989, 'roll': 0.56098, 'Ax': 849, 'Ay': -5124, 'Az': 2075, 'timestamps': 1542884657.8560343}
{'yaw': 4.24235, 'pitch': 8.260372, 'roll': 1.802835, 'Ax': 990, 'Ay': -4996, 'Az': 1384, 'timestamps': 1542884657.8985994}
{'yaw': 3.966903, 'pitch': 8.156362, 'roll': 2.955806, 'Ax': 1047, 'Ay': -4841, 'Az': 670, 'timestamps': 1542884657.904036}
{'yaw': 3.727732, 'pitch': 8.174745, 'roll': 4.0743, 'Ax': 995, 'Ay': -4524, 'Az': -36, 'timestamps': 1542884657.9041307}
{'yaw': 3.462611, 'pitch': 8.276752, 'roll': 5.110025, 'Ax': 912, 'Ay': -4113, 'Az': -745, 'timestamps': 1542884657.904196}
{'yaw': 3.193149, 'pitch': 8.384193, 'roll': 6.075287, 'Ax': 780, 'Ay': -3747, 'Az': -1371, 'timestamps': 1542884657.9106905}
{'yaw': 2.930382, 'pitch': 8.494625, 'roll': 7.013368, 'Ax': 597, 'Ay': -3393, 'Az': -1789, 'timestamps': 1542884657.915315}
{'yaw': 2.697601, 'pitch': 8.510338, 'roll': 7.885881, 'Ax': 422, 'Ay': -2985, 'Az': -2343, 'timestamps': 1542884657.9248223}
{'yaw': 2.510218, 'pitch': 8.529614, 'roll': 8.619842, 'Ax': 290, 'Ay': -2546, 'Az': -2923, 'timestamps': 1542884657.9652233}
{'yaw': 2.331877, 'pitch': 8.511027, 'roll': 9.274878, 'Ax': 133, 'Ay': -2188, 'Az': -3274, 'timestamps': 1542884657.9718869}
{'yaw': 2.134421, 'pitch': 8.300768, 'roll': 9.911092, 'Ax': 14, 'Ay': -1983, 'Az': -3362, 'timestamps': 1542884657.9719846}
{'yaw': 1.930748, 'pitch': 8.038241, 'roll': 10.54503, 'Ax': 22, 'Ay': -1811, 'Az': -3434, 'timestamps': 1542884657.9720497}
{'yaw': 1.762975, 'pitch': 7.823967, 'roll': 11.15598, 'Ax': 169, 'Ay': -1563, 'Az': -3633, 'timestamps': 1542884657.980352}
{'yaw': 1.596138, 'pitch': 7.6466, 'roll': 11.74027, 'Ax': 310, 'Ay': -1246, 'Az': -3830, 'timestamps': 1542884657.9835706}
{'yaw': 1.418126, 'pitch': 7.556032, 'roll': 12.29288, 'Ax': 490, 'Ay': -956, 'Az': -3930, 'timestamps': 1542884657.9907157}
{'yaw': 1.261304, 'pitch': 7.409573, 'roll': 12.84456, 'Ax': 688, 'Ay': -715, 'Az': -4006, 'timestamps': 1542884658.0352874}
{'yaw': 1.148321, 'pitch': 7.204677, 'roll': 13.38183, 'Ax': 785, 'Ay': -454, 'Az': -4121, 'timestamps': 1542884658.038667}
{'yaw': 1.134804, 'pitch': 7.072828, 'roll': 13.89478, 'Ax': 841, 'Ay': -134, 'Az': -4356, 'timestamps': 1542884658.0387661}
{'yaw': 1.139573, 'pitch': 7.002087, 'roll': 14.3472, 'Ax': 825, 'Ay': 237, 'Az': -4621, 'timestamps': 1542884658.0388632}
{'yaw': 1.118643, 'pitch': 6.855554, 'roll': 14.71667, 'Ax': 717, 'Ay': 572, 'Az': -4840, 'timestamps': 1542884658.0501428}
{'yaw': 1.098437, 'pitch': 6.64312, 'roll': 15.00358, 'Ax': 610, 'Ay': 800, 'Az': -5021, 'timestamps': 1542884658.0883007}
{'yaw': 1.061759, 'pitch': 6.333234, 'roll': 15.22868, 'Ax': 491, 'Ay': 967, 'Az': -5167, 'timestamps': 1542884658.0944078}
{'yaw': 1.011204, 'pitch': 5.897359, 'roll': 15.41173, 'Ax': 350, 'Ay': 1068, 'Az': -5281, 'timestamps': 1542884658.0945077}
{'yaw': 0.930008, 'pitch': 5.288828, 'roll': 15.60815, 'Ax': 233, 'Ay': 1102, 'Az': -5333, 'timestamps': 1542884658.0945714}
{'yaw': 0.849413, 'pitch': 4.647761, 'roll': 15.80664, 'Ax': 175, 'Ay': 1139, 'Az': -5440, 'timestamps': 1542884658.0946317}
{'yaw': 0.779233, 'pitch': 4.05433, 'roll': 15.99534, 'Ax': 130, 'Ay': 1239, 'Az': -5549, 'timestamps': 1542884658.1314943}
{'yaw': 0.755521, 'pitch': 3.544635, 'roll': 16.15591, 'Ax': 48, 'Ay': 1401, 'Az': -5701, 'timestamps': 1542884658.166857}
{'yaw': 0.778254, 'pitch': 3.213404, 'roll': 16.25276, 'Ax': -83, 'Ay': 1593, 'Az': -5857, 'timestamps': 1542884658.1701663}
{'yaw': 0.884119, 'pitch': 3.082372, 'roll': 16.28838, 'Ax': -191, 'Ay': 1730, 'Az': -5989, 'timestamps': 1542884658.1702693}
{'yaw': 1.082208, 'pitch': 3.089326, 'roll': 16.23067, 'Ax': -292, 'Ay': 1828, 'Az': -6132, 'timestamps': 1542884658.1762648}
{'yaw': 1.316446, 'pitch': 3.209847, 'roll': 16.05024, 'Ax': -527, 'Ay': 1891, 'Az': -6274, 'timestamps': 1542884658.176362}
{'yaw': 1.555627, 'pitch': 3.3889, 'roll': 15.73139, 'Ax': -762, 'Ay': 1920, 'Az': -6403, 'timestamps': 1542884658.176426}
{'yaw': 1.758792, 'pitch': 3.475907, 'roll': 15.29597, 'Ax': -980, 'Ay': 1824, 'Az': -6346, 'timestamps': 1542884658.1764863}
{'yaw': 1.917628, 'pitch': 3.401563, 'roll': 14.7886, 'Ax': -1211, 'Ay': 1713, 'Az': -6173, 'timestamps': 1542884658.1848013}
{'yaw': 2.017964, 'pitch': 3.20767, 'roll': 14.21202, 'Ax': -1355, 'Ay': 1668, 'Az': -5977, 'timestamps': 1542884658.220688}
{'yaw': 2.084921, 'pitch': 2.951321, 'roll': 13.56226, 'Ax': -1353, 'Ay': 1608, 'Az': -5756, 'timestamps': 1542884658.2553823}
{'yaw': 2.143114, 'pitch': 2.704247, 'roll': 12.8356, 'Ax': -1181, 'Ay': 1563, 'Az': -5605, 'timestamps': 1542884658.262654}
{'yaw': 2.21731, 'pitch': 2.582933, 'roll': 11.96013, 'Ax': -845, 'Ay': 1521, 'Az': -5523, 'timestamps': 1542884658.262755}
{'yaw': 2.329347, 'pitch': 2.600654, 'roll': 10.90701, 'Ax': -498, 'Ay': 1392, 'Az': -5484, 'timestamps': 1542884658.2668521}
{'yaw': 2.523606, 'pitch': 2.874562, 'roll': 9.661816, 'Ax': -187, 'Ay': 1152, 'Az': -5426, 'timestamps': 1542884658.2669494}
{'yaw': 2.821559, 'pitch': 3.435878, 'roll': 8.234076, 'Ax': 83, 'Ay': 791, 'Az': -5282, 'timestamps': 1542884658.267015}
{'yaw': 3.183193, 'pitch': 4.119047, 'roll': 6.654606, 'Ax': 157, 'Ay': 429, 'Az': -5077, 'timestamps': 1542884658.2704}
{'yaw': 3.573303, 'pitch': 4.711486, 'roll': 4.948835, 'Ax': 106, 'Ay': 38, 'Az': -4820, 'timestamps': 1542884658.2784405}
{'yaw': 3.948293, 'pitch': 5.095158, 'roll': 3.137319, 'Ax': 104, 'Ay': -365, 'Az': -4544, 'timestamps': 1542884658.3097477}
{'yaw': 4.252121, 'pitch': 5.195925, 'roll': 1.276485, 'Ax': 140, 'Ay': -809, 'Az': -4118, 'timestamps': 1542884658.3171842}
{'yaw': 4.524215, 'pitch': 5.132945, 'roll': -0.556818, 'Ax': 305, 'Ay': -1297, 'Az': -3416, 'timestamps': 1542884658.3172846}
{'yaw': 4.768652, 'pitch': 4.835612, 'roll': -2.378764, 'Ax': 496, 'Ay': -1723, 'Az': -2837, 'timestamps': 1542884658.3231478}
{'yaw': 5.025986, 'pitch': 4.347283, 'roll': -4.172192, 'Ax': 708, 'Ay': -2050, 'Az': -2405, 'timestamps': 1542884658.3304956}
{'yaw': 5.325027, 'pitch': 3.939081, 'roll': -5.990237, 'Ax': 973, 'Ay': -2239, 'Az': -2022, 'timestamps': 1542884658.3349512}
{'yaw': 5.67712, 'pitch': 3.726331, 'roll': -7.843416, 'Ax': 1180, 'Ay': -2383, 'Az': -1577, 'timestamps': 1542884658.3718596}
{'yaw': 6.138327, 'pitch': 3.925123, 'roll': -9.764167, 'Ax': 1416, 'Ay': -2536, 'Az': -1037, 'timestamps': 1542884658.4139879}
{'yaw': 6.717809, 'pitch': 4.819675, 'roll': -11.74051, 'Ax': 1578, 'Ay': -2673, 'Az': -475, 'timestamps': 1542884658.4175282}
{'yaw': 7.348296, 'pitch': 6.032035, 'roll': -13.74902, 'Ax': 1450, 'Ay': -2799, 'Az': 183, 'timestamps': 1542884658.417628}
{'yaw': 7.931327, 'pitch': 7.146448, 'roll': -15.74392, 'Ax': 1089, 'Ay': -2975, 'Az': 1027, 'timestamps': 1542884658.4255128}
{'yaw': 8.423297, 'pitch': 7.933477, 'roll': -17.65555, 'Ax': 641, 'Ay': -3090, 'Az': 1941, 'timestamps': 1542884658.425617}
{'yaw': 8.845502, 'pitch': 8.400644, 'roll': -19.38747, 'Ax': 420, 'Ay': -3121, 'Az': 3114, 'timestamps': 1542884658.4256802}
{'yaw': 9.233876, 'pitch': 8.659999, 'roll': -20.85106, 'Ax': 370, 'Ay': -3012, 'Az': 4427, 'timestamps': 1542884658.4257398}
{'yaw': 9.675953, 'pitch': 8.936784, 'roll': -22.06926, 'Ax': 518, 'Ay': -2754, 'Az': 5447, 'timestamps': 1542884658.42918}
{'yaw': 10.18942, 'pitch': 9.389503, 'roll': -23.11516, 'Ax': 764, 'Ay': -2435, 'Az': 6057, 'timestamps': 1542884658.4404743}
{'yaw': 10.72569, 'pitch': 10.01825, 'roll': -24.10194, 'Ax': 753, 'Ay': -2065, 'Az': 6304, 'timestamps': 1542884658.4437342}
{'yaw': 11.22297, 'pitch': 10.72424, 'roll': -25.07427, 'Ax': 506, 'Ay': -1735, 'Az': 6460, 'timestamps': 1542884658.4834538}
{'yaw': 11.6385, 'pitch': 11.5038, 'roll': -26.10191, 'Ax': 36, 'Ay': -1414, 'Az': 6730, 'timestamps': 1542884658.4862947}
{'yaw': 11.98375, 'pitch': 12.3168, 'roll': -27.18497, 'Ax': -352, 'Ay': -1137, 'Az': 6872, 'timestamps': 1542884658.4863958}
{'yaw': 12.25147, 'pitch': 12.97539, 'roll': -28.2244, 'Ax': -644, 'Ay': -857, 'Az': 7154, 'timestamps': 1542884658.4864628}
{'yaw': 12.46537, 'pitch': 13.50843, 'roll': -29.133, 'Ax': -799, 'Ay': -513, 'Az': 7583, 'timestamps': 1542884658.4922798}
{'yaw': 12.69041, 'pitch': 14.05618, 'roll': -29.95517, 'Ax': -761, 'Ay': -198, 'Az': 7786, 'timestamps': 1542884658.5022693}
{'yaw': 12.90286, 'pitch': 14.63758, 'roll': -30.71859, 'Ax': -709, 'Ay': 108, 'Az': 7694, 'timestamps': 1542884658.514055}
{'yaw': 13.06036, 'pitch': 15.12201, 'roll': -31.39248, 'Ax': -784, 'Ay': 434, 'Az': 7604, 'timestamps': 1542884658.5204139}
{'yaw': 13.19678, 'pitch': 15.63827, 'roll': -32.00667, 'Ax': -787, 'Ay': 718, 'Az': 7419, 'timestamps': 1542884658.535459}
{'yaw': 13.25283, 'pitch': 16.00753, 'roll': -32.48786, 'Ax': -880, 'Ay': 993, 'Az': 7329, 'timestamps': 1542884658.5417426}
{'yaw': 13.26778, 'pitch': 16.26836, 'roll': -32.84227, 'Ax': -864, 'Ay': 1245, 'Az': 7396, 'timestamps': 1542884658.551725}
{'yaw': 13.2428, 'pitch': 16.49039, 'roll': -33.14114, 'Ax': -760, 'Ay': 1427, 'Az': 7429, 'timestamps': 1542884658.5611455}
{'yaw': 13.17807, 'pitch': 16.75339, 'roll': -33.43077, 'Ax': -812, 'Ay': 1611, 'Az': 7521, 'timestamps': 1542884658.5707464}
{'yaw': 13.1543, 'pitch': 17.24476, 'roll': -33.74994, 'Ax': -832, 'Ay': 1797, 'Az': 7640, 'timestamps': 1542884658.5808446}
{'yaw': 13.15207, 'pitch': 17.84225, 'roll': -33.99987, 'Ax': -846, 'Ay': 2027, 'Az': 7904, 'timestamps': 1542884658.5908234}
{'yaw': 13.14727, 'pitch': 18.42583, 'roll': -34.10361, 'Ax': -887, 'Ay': 2278, 'Az': 8421, 'timestamps': 1542884658.601485}
{'yaw': 13.1792, 'pitch': 19.02795, 'roll': -34.07021, 'Ax': -807, 'Ay': 2470, 'Az': 8963, 'timestamps': 1542884658.6169882}
{'yaw': 13.24014, 'pitch': 19.61822, 'roll': -33.86001, 'Ax': -655, 'Ay': 2593, 'Az': 9407, 'timestamps': 1542884658.6226776}
{'yaw': 13.2904, 'pitch': 20.05385, 'roll': -33.45132, 'Ax': -527, 'Ay': 2651, 'Az': 9755, 'timestamps': 1542884658.63065}
{'yaw': 13.26071, 'pitch': 20.21548, 'roll': -32.8151, 'Ax': -509, 'Ay': 2660, 'Az': 9972, 'timestamps': 1542884658.6406054}
{'yaw': 13.12583, 'pitch': 20.00761, 'roll': -31.93554, 'Ax': -520, 'Ay': 2610, 'Az': 10092, 'timestamps': 1542884658.6520014}
{'yaw': 12.9624, 'pitch': 19.70273, 'roll': -30.91146, 'Ax': -381, 'Ay': 2499, 'Az': 10178, 'timestamps': 1542884658.6616976}
{'yaw': 12.81262, 'pitch': 19.48471, 'roll': -29.81966, 'Ax': -218, 'Ay': 2346, 'Az': 10232, 'timestamps': 1542884658.675313}
{'yaw': 12.65526, 'pitch': 19.36774, 'roll': -28.65348, 'Ax': -157, 'Ay': 2139, 'Az': 10262, 'timestamps': 1542884658.6811805}
{'yaw': 12.51653, 'pitch': 19.3929, 'roll': -27.44239, 'Ax': -122, 'Ay': 1880, 'Az': 10296, 'timestamps': 1542884658.6906338}
{'yaw': 12.40215, 'pitch': 19.51329, 'roll': -26.20986, 'Ax': -103, 'Ay': 1579, 'Az': 10259, 'timestamps': 1542884658.7014544}
{'yaw': 12.29245, 'pitch': 19.65979, 'roll': -24.94783, 'Ax': -116, 'Ay': 1249, 'Az': 10166, 'timestamps': 1542884658.7156763}
{'yaw': 12.18521, 'pitch': 19.82637, 'roll': -23.69587, 'Ax': -133, 'Ay': 917, 'Az': 10026, 'timestamps': 1542884658.722326}
{'yaw': 12.10186, 'pitch': 19.99689, 'roll': -22.46122, 'Ax': -139, 'Ay': 578, 'Az': 9777, 'timestamps': 1542884658.7328367}
{'yaw': 12.05044, 'pitch': 20.18703, 'roll': -21.29933, 'Ax': -95, 'Ay': 262, 'Az': 9418, 'timestamps': 1542884658.741445}
{'yaw': 12.02768, 'pitch': 20.36107, 'roll': -20.15299, 'Ax': -79, 'Ay': -82, 'Az': 9087, 'timestamps': 1542884658.7513769}
{'yaw': 11.98192, 'pitch': 20.39318, 'roll': -18.95576, 'Ax': -141, 'Ay': -487, 'Az': 9093, 'timestamps': 1542884658.7603688}
{'yaw': 11.83673, 'pitch': 20.02926, 'roll': -17.56365, 'Ax': -150, 'Ay': -986, 'Az': 9419, 'timestamps': 1542884658.7722836}
{'yaw': 11.58649, 'pitch': 19.25997, 'roll': -15.96058, 'Ax': -5, 'Ay': -1643, 'Az': 9665, 'timestamps': 1542884658.781357}
{'yaw': 11.25353, 'pitch': 18.19448, 'roll': -14.20248, 'Ax': 279, 'Ay': -2357, 'Az': 9640, 'timestamps': 1542884658.7905397}
{'yaw': 10.90555, 'pitch': 17.06928, 'roll': -12.37982, 'Ax': 676, 'Ay': -3040, 'Az': 9159, 'timestamps': 1542884658.802245}
{'yaw': 10.54233, 'pitch': 15.99313, 'roll': -10.55789, 'Ax': 933, 'Ay': -3609, 'Az': 8327, 'timestamps': 1542884658.8108828}
{'yaw': 10.19018, 'pitch': 15.00193, 'roll': -8.777513, 'Ax': 1053, 'Ay': -4023, 'Az': 7378, 'timestamps': 1542884658.8252788}
{'yaw': 9.894277, 'pitch': 14.1954, 'roll': -7.081049, 'Ax': 1224, 'Ay': -4299, 'Az': 6352, 'timestamps': 1542884658.8306613}
{'yaw': 9.685737, 'pitch': 13.5936, 'roll': -5.507461, 'Ax': 1354, 'Ay': -4405, 'Az': 5190, 'timestamps': 1542884658.841832}
{'yaw': 9.550497, 'pitch': 13.19201, 'roll': -4.110076, 'Ax': 1355, 'Ay': -4356, 'Az': 4063, 'timestamps': 1542884658.850379}
{'yaw': 9.48839, 'pitch': 13.04299, 'roll': -2.910184, 'Ax': 1356, 'Ay': -4231, 'Az': 3089, 'timestamps': 1542884658.8669796}
{'yaw': 9.386592, 'pitch': 12.9201, 'roll': -1.917174, 'Ax': 1178, 'Ay': -4130, 'Az': 2350, 'timestamps': 1542884658.8777003}
{'yaw': 9.17595, 'pitch': 12.62461, 'roll': -1.028479, 'Ax': 926, 'Ay': -4129, 'Az': 2038, 'timestamps': 1542884658.8824222}
{'yaw': 8.911569, 'pitch': 12.12112, 'roll': -0.083209, 'Ax': 797, 'Ay': -4278, 'Az': 1894, 'timestamps': 1542884658.8930957}
{'yaw': 8.660713, 'pitch': 11.46976, 'roll': 0.979338, 'Ax': 819, 'Ay': -4412, 'Az': 1659, 'timestamps': 1542884658.90209}
{'yaw': 8.423163, 'pitch': 10.7198, 'roll': 2.154106, 'Ax': 948, 'Ay': -4384, 'Az': 1063, 'timestamps': 1542884658.9152327}
{'yaw': 8.133379, 'pitch': 9.824667, 'roll': 3.423031, 'Ax': 981, 'Ay': -4163, 'Az': 302, 'timestamps': 1542884658.925845}
{'yaw': 7.829894, 'pitch': 8.908193, 'roll': 4.757136, 'Ax': 973, 'Ay': -3905, 'Az': -367, 'timestamps': 1542884658.9313529}
{'yaw': 7.594529, 'pitch': 8.17803, 'roll': 6.074366, 'Ax': 1071, 'Ay': -3582, 'Az': -1187, 'timestamps': 1542884658.9411883}
{'yaw': 7.41988, 'pitch': 7.714261, 'roll': 7.296, 'Ax': 1141, 'Ay': -3124, 'Az': -2104, 'timestamps': 1542884658.9516397}
{'yaw': 7.269675, 'pitch': 7.473025, 'roll': 8.367758, 'Ax': 1087, 'Ay': -2643, 'Az': -2902, 'timestamps': 1542884658.966268}
{'yaw': 7.121336, 'pitch': 7.336175, 'roll': 9.363352, 'Ax': 1047, 'Ay': -2271, 'Az': -3303, 'timestamps': 1542884658.9708526}
{'yaw': 6.979208, 'pitch': 7.10889, 'roll': 10.27307, 'Ax': 1020, 'Ay': -2123, 'Az': -3495, 'timestamps': 1542884658.9820473}
{'yaw': 6.811398, 'pitch': 6.73541, 'roll': 11.14665, 'Ax': 913, 'Ay': -1969, 'Az': -3608, 'timestamps': 1542884658.9908407}
{'yaw': 6.621673, 'pitch': 6.284813, 'roll': 12.00516, 'Ax': 824, 'Ay': -1747, 'Az': -3804, 'timestamps': 1542884659.0009542}
{'yaw': 6.433216, 'pitch': 5.793167, 'roll': 12.81893, 'Ax': 785, 'Ay': -1446, 'Az': -4117, 'timestamps': 1542884659.0109408}
{'yaw': 6.232649, 'pitch': 5.256655, 'roll': 13.55732, 'Ax': 762, 'Ay': -1081, 'Az': -4545, 'timestamps': 1542884659.0276046}
{'yaw': 6.056173, 'pitch': 4.654817, 'roll': 14.18076, 'Ax': 697, 'Ay': -695, 'Az': -4994, 'timestamps': 1542884659.0317976}
{'yaw': 5.912858, 'pitch': 4.075682, 'roll': 14.66731, 'Ax': 523, 'Ay': -297, 'Az': -5456, 'timestamps': 1542884659.0499737}
{'yaw': 5.797963, 'pitch': 3.546818, 'roll': 15.00475, 'Ax': 368, 'Ay': 72, 'Az': -5801, 'timestamps': 1542884659.053729}
{'yaw': 5.709715, 'pitch': 3.059115, 'roll': 15.21403, 'Ax': 214, 'Ay': 353, 'Az': -5987, 'timestamps': 1542884659.0660684}
{'yaw': 5.662826, 'pitch': 2.612471, 'roll': 15.35093, 'Ax': 185, 'Ay': 520, 'Az': -6027, 'timestamps': 1542884659.0724788}
{'yaw': 5.654635, 'pitch': 2.210665, 'roll': 15.46558, 'Ax': 210, 'Ay': 594, 'Az': -5954, 'timestamps': 1542884659.0810983}
{'yaw': 5.695033, 'pitch': 1.855623, 'roll': 15.60634, 'Ax': 293, 'Ay': 621, 'Az': -5832, 'timestamps': 1542884659.0912614}
{'yaw': 5.794302, 'pitch': 1.527418, 'roll': 15.73587, 'Ax': 393, 'Ay': 743, 'Az': -5898, 'timestamps': 1542884659.1009903}
{'yaw': 5.962617, 'pitch': 1.157921, 'roll': 15.82881, 'Ax': 405, 'Ay': 939, 'Az': -6142, 'timestamps': 1542884659.1136456}
{'yaw': 6.157559, 'pitch': 0.769543, 'roll': 15.83605, 'Ax': 322, 'Ay': 1131, 'Az': -6417, 'timestamps': 1542884659.1358762}
{'yaw': 6.371499, 'pitch': 0.412137, 'roll': 15.73853, 'Ax': 208, 'Ay': 1252, 'Az': -6655, 'timestamps': 1542884659.1404054}
{'yaw': 6.58906, 'pitch': 0.054717, 'roll': 15.52824, 'Ax': 67, 'Ay': 1333, 'Az': -6845, 'timestamps': 1542884659.1459053}
{'yaw': 6.74652, 'pitch': -0.363505, 'roll': 15.22065, 'Ax': -201, 'Ay': 1369, 'Az': -6905, 'timestamps': 1542884659.1556516}
{'yaw': 6.821449, 'pitch': -0.889191, 'roll': 14.8358, 'Ax': -478, 'Ay': 1315, 'Az': -6824, 'timestamps': 1542884659.1668835}
{'yaw': 6.81962, 'pitch': -1.533469, 'roll': 14.41036, 'Ax': -678, 'Ay': 1190, 'Az': -6643, 'timestamps': 1542884659.174103}
{'yaw': 6.779326, 'pitch': -2.220719, 'roll': 13.95139, 'Ax': -818, 'Ay': 1074, 'Az': -6430, 'timestamps': 1542884659.1883025}
{'yaw': 6.730382, 'pitch': -2.782467, 'roll': 13.42969, 'Ax': -914, 'Ay': 1015, 'Az': -6251, 'timestamps': 1542884659.1944523}
{'yaw': 6.719762, 'pitch': -3.126904, 'roll': 12.82805, 'Ax': -1012, 'Ay': 976, 'Az': -6110, 'timestamps': 1542884659.2032878}
{'yaw': 6.728366, 'pitch': -3.318966, 'roll': 12.14178, 'Ax': -1177, 'Ay': 911, 'Az': -5967, 'timestamps': 1542884659.2123485}
{'yaw': 6.748347, 'pitch': -3.328746, 'roll': 11.36533, 'Ax': -1354, 'Ay': 811, 'Az': -5822, 'timestamps': 1542884659.2318594}
{'yaw': 6.783637, 'pitch': -3.22558, 'roll': 10.52414, 'Ax': -1529, 'Ay': 699, 'Az': -5660, 'timestamps': 1542884659.234506}
{'yaw': 6.810247, 'pitch': -3.103702, 'roll': 9.628424, 'Ax': -1710, 'Ay': 530, 'Az': -5431, 'timestamps': 1542884659.2411304}
{'yaw': 6.853765, 'pitch': -2.936583, 'roll': 8.664947, 'Ax': -1767, 'Ay': 359, 'Az': -5235, 'timestamps': 1542884659.2526376}
{'yaw': 6.964142, 'pitch': -2.63375, 'roll': 7.5888, 'Ax': -1630, 'Ay': 186, 'Az': -5139, 'timestamps': 1542884659.2619643}
{'yaw': 7.168334, 'pitch': -2.213223, 'roll': 6.3793, 'Ax': -1407, 'Ay': -29, 'Az': -5051, 'timestamps': 1542884659.274212}
{'yaw': 7.427728, 'pitch': -1.773795, 'roll': 5.040095, 'Ax': -1284, 'Ay': -270, 'Az': -4882, 'timestamps': 1542884659.2875848}
{'yaw': 7.710861, 'pitch': -1.358169, 'roll': 3.639343, 'Ax': -1158, 'Ay': -544, 'Az': -4530, 'timestamps': 1542884659.2931662}
{'yaw': 8.029119, 'pitch': -0.987473, 'roll': 2.188709, 'Ax': -980, 'Ay': -761, 'Az': -3976, 'timestamps': 1542884659.3025405}
{'yaw': 8.375798, 'pitch': -0.625579, 'roll': 0.690581, 'Ax': -819, 'Ay': -891, 'Az': -3445, 'timestamps': 1542884659.3164651}
{'yaw': 8.769694, 'pitch': -0.127858, 'roll': -0.893638, 'Ax': -578, 'Ay': -996, 'Az': -3023, 'timestamps': 1542884659.3214586}
{'yaw': 9.159447, 'pitch': 0.40871, 'roll': -2.563545, 'Ax': -307, 'Ay': -1169, 'Az': -2649, 'timestamps': 1542884659.3359866}
{'yaw': 9.53387, 'pitch': 1.038167, 'roll': -4.301276, 'Ax': -105, 'Ay': -1416, 'Az': -2264, 'timestamps': 1542884659.3415854}
{'yaw': 9.903091, 'pitch': 1.856306, 'roll': -6.092483, 'Ax': 201, 'Ay': -1731, 'Az': -1909, 'timestamps': 1542884659.3532207}
{'yaw': 10.33143, 'pitch': 2.828948, 'roll': -7.919296, 'Ax': 593, 'Ay': -2078, 'Az': -1576, 'timestamps': 1542884659.361313}
{'yaw': 10.82129, 'pitch': 3.928192, 'roll': -9.777085, 'Ax': 1003, 'Ay': -2401, 'Az': -1326, 'timestamps': 1542884659.3727043}
{'yaw': 11.27048, 'pitch': 4.916068, 'roll': -11.67635, 'Ax': 1049, 'Ay': -2531, 'Az': -949, 'timestamps': 1542884659.755937}
{'yaw': 11.6085, 'pitch': 5.712254, 'roll': -13.60799, 'Ax': 838, 'Ay': -2516, 'Az': -406, 'timestamps': 1542884659.7560408}
{'yaw': 11.87829, 'pitch': 6.270622, 'roll': -15.48931, 'Ax': 700, 'Ay': -2543, 'Az': 588, 'timestamps': 1542884659.7561045}
{'yaw': 12.15556, 'pitch': 6.727428, 'roll': -17.26883, 'Ax': 686, 'Ay': -2547, 'Az': 1682, 'timestamps': 1542884659.7561636}
{'yaw': 12.45511, 'pitch': 7.20875, 'roll': -18.95225, 'Ax': 734, 'Ay': -2444, 'Az': 2615, 'timestamps': 1542884659.7562244}
{'yaw': 12.74478, 'pitch': 7.891765, 'roll': -20.57932, 'Ax': 718, 'Ay': -2268, 'Az': 3222, 'timestamps': 1542884659.7562795}
{'yaw': 13.02805, 'pitch': 8.704469, 'roll': -22.14442, 'Ax': 649, 'Ay': -2103, 'Az': 3736, 'timestamps': 1542884659.7563334}
{'yaw': 13.3911, 'pitch': 9.873968, 'roll': -23.61399, 'Ax': 762, 'Ay': -1949, 'Az': 4354, 'timestamps': 1542884659.7563868}
{'yaw': 13.74583, 'pitch': 11.32647, 'roll': -24.97109, 'Ax': 782, 'Ay': -1699, 'Az': 5069, 'timestamps': 1542884659.7564394}
{'yaw': 14.09344, 'pitch': 12.92816, 'roll': -26.25564, 'Ax': 764, 'Ay': -1408, 'Az': 5661, 'timestamps': 1542884659.756501}
{'yaw': 14.41898, 'pitch': 14.53358, 'roll': -27.52879, 'Ax': 727, 'Ay': -1125, 'Az': 6009, 'timestamps': 1542884659.7565556}
{'yaw': 14.65242, 'pitch': 15.89485, 'roll': -28.77794, 'Ax': 593, 'Ay': -841, 'Az': 6414, 'timestamps': 1542884659.7566075}
{'yaw': 14.7697, 'pitch': 16.81185, 'roll': -29.92431, 'Ax': 402, 'Ay': -531, 'Az': 7239, 'timestamps': 1542884659.7566605}
{'yaw': 14.77328, 'pitch': 17.19249, 'roll': -30.88187, 'Ax': 258, 'Ay': -144, 'Az': 8273, 'timestamps': 1542884659.7567132}
{'yaw': 14.73474, 'pitch': 17.15456, 'roll': -31.63752, 'Ax': 248, 'Ay': 156, 'Az': 9194, 'timestamps': 1542884659.7567654}
